collection,internal_name,name_cpn_full,name_cpn_code,name_nick,type,archetype,fuel,cost,mass,thrust_asl,thrust_vac,isp_asl,isp_vac,fuelrate,vectoring,tech_node,tech_level,defaultsize
// Stock LFOx,,,,,,,,,,,,,,,,,,
stock,microEngine_v2,"LV-1 ""Ant""",LV-1,Ant,liquid,orbital,lfox,110,20,510,2000,80,315,0.129,0,propulsionSystems,5,6
stock,liquidEngine3_v2,"LV-909 ""Terrier""",LV-909,Terrier,liquid,orbital,lfox,390,500,14780,60000,85,345,3.547,4,advRocketry,4,12
stock,liquidEngine2-2_v2,"RE-L10 ""Poodle""",RE-L10,Poodle,liquid,orbital,lfox,1300,1750,64290,250000,90,350,14.568,4.5,heavyRocketry,5,25
stock,radialEngineMini_v2,"LV-1R ""Spider""",LV-1R,Spider,liquid,sustainer,lfox,120,20,1790,2000,260,290,0.141,10,propulsionSystems,5,r
stock,RadialLiquidEngine1-2,"Mk-55 ""Thud""",Mk-55,Thud,liquid,sustainer,lfox,820,900,108200,120000,275,305,8.024,8,advRocketry,4,r
stock,liquidEngineMini_v2,"48-7S ""Spark""",48-7S,Spark,liquid,sustainer,lfox,240,130,16560,20000,265,320,1.275,3,propulsionSystems,5,6
stock,liquidEngine2_v2,"LV-T45 ""Swivel""",LV-T45,Swivel,liquid,sustainer,lfox,1200,1500,167970,215000,250,320,13.703,3,basicRocketry,2,12
stock,toroidalAerospike,"T-1 Toroidal Aerospike ""Dart""",T-1,Dart,liquid,sustainer,lfox,3850,1000,153530,180000,290,340,10.797,0,hypersonicFlight,8,12
stock,engineLargeSkipper_v2,"RE-I5 ""Skipper""",RE-I5,Skipper,liquid,sustainer,lfox,5300,3000,568750,650000,280,320,41.426,2,heavyRocketry,5,25
stock,Size3AdvancedEngine,"KR-2L+ ""Rhino""",KR-2L+,Rhino,liquid,sustainer,lfox,25000,9000,1205880,2000000,205,340,119.968,4,veryHeavyRocketry,8,37
stock,smallRadialEngine_v2,"24-77 ""Twitch""",24-77,Twitch,liquid,lifter,lfox,230,80,15170,16000,275,290,1.125,8,precisionPropulsion,6,6
stock,liquidEngine_v2,"LV-T30 ""Reliant""",LV-T30,Reliant,liquid,lifter,lfox,1100,1250,205160,240000,265,310,15.789,0,generalRocketry,3,12
stock,liquidEngineMainsail_v2,"RE-M3 ""Mainsail""",RE-M3,Mainsail,liquid,lifter,lfox,13000,6000,1379030,1500000,285,310,98.683,2,heavierRocketry,6,25
stock,SSME,"S3 KS-25 ""Vector""",S3 KS-25,Vector,liquid,lifter,lfox,18000,4000,936510,1000000,295,315,64.745,10.5,veryHeavyRocketry,8,12
stock,Size3EngineCluster,"S3 KS-25x4 ""Mammoth""",S3 KS-25x4,Mammoth,liquid,lifter,lfox,39000,15000,3746030,4000000,295,315,258.978,2,veryHeavyRocketry,8,37
// Stock monoprop,,,,,,,,,,,,,,,,,,
stock,omsEngine,"O-10 ""Puff""",O-10,Puff,liquid,orbital,monoprop,150,90,9600,20000,120,250,2.039,6,precisionPropulsion,6,r
// Stock ion,,,,,,,,,,,,,,,,,,
stock,ionEngine,"IX-6315 ""Dawn""",IX-6315,Dawn,ion,deep,xenon,8000,250,50,2000,100,4200,0.486,0,ionPropulsion,8,6
// Stock nuclear,,,,,,,,,,,,,,,,,,
stock,liquidEngineLV-N,"LV-N ""Nerv""",LV-N,Nerv,nuclear,deep,lf,10000,3000,13880,60000,185,800,1.53,0,nuclearPropulsion,7,12
// MH expansion,,,,,,,,,,,,,,,,,,
making_history,LiquidEngineRE-J10,"RE-J10 ""Wolfhound""",RE-J10,Wolfhound,liquid,deep,lfox,3000,3300,69080,375000,70,380,20.126,3,veryHeavyRocketry,8,25
making_history,LiquidEngineLV-T91,"LV-T91 ""Cheetah""",LV-T91,Cheetah,liquid,orbital,lfox,850,1000,52820,125000,150,355,7.181,4,heavierRocketry,6,18
making_history,LiquidEngineRE-I2,"RE-I2 ""Skiff""",RE-I2,Skiff,liquid,sustainer,lfox,2300,1600,240910,300000,265,330,18.54,2,heavierRocketry,6,25
making_history,LiquidEngineKE-1,"KE-1 ""Mastodon""",KE-1,Mastodon,liquid,lifter,lfox,8000,5000,1283610,1350000,290,305,90.271,5,veryHeavyRocketry,8,25
making_history,LiquidEngineRV-1,"RV-1 ""Cub"" Vernier Engine",RV-1,Cub,liquid,lifter,lfox,800,180,28900,32000,280,310,2.105,22.5,precisionPropulsion,6,r
making_history,LiquidEngineRK-7,"RK-7 ""Kodiak""",RK-7,Kodiak,liquid,lifter,lfox,1100,1250,247000,260000,285,300,17.675,0,heavierRocketry,6,18
making_history,LiquidEngineLV-TX87,"LV-TX87 ""Bobcat""",LV-TX87,Bobcat,liquid,lifter,lfox,2000,2000,374190,400000,290,310,26.316,5,heavyRocketry,5,18
